 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 704 777 3 1 ZTF_r 1079157880815 0 2.1125 249.61 7.29122 26.2983 2.3458e-06 0.01406 0.086255 2.52937e-06 2162 30. 0.045052 0.040585 20.3586 26.2983 3 2458833.6578819 777120208 -88.38968621336 30.654055 -3.207514 3.362400 -92.55451203632 55.626862 -1.675052 1.046402 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 705 777 3 1 ZTF_r 1079158330815 0 2.0851 251.231 7.27016 26.2973 2.4393e-06 0.0143278 0.0848627 2.63339e-06 2162 30. 0.044154 0.039447 20.3601 26.2973 3 2458833.6583333 777120208 -173.42158193431 31.316381 -6.160080 2.548540 -191.75369383946 57.425354 -3.361671 1.043341 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 706 777 3 1 ZTF_r 1079158780815 0 2.1454 248.97 7.22097 26.2996 2.1744e-06 0.0135232 0.0830172 2.34504e-06 2159 30. 0.04658 0.040019 20.3445 26.2996 3 2458833.6587847 777120208 -38.25237991774 31.267340 -1.360888 2.331809 2.23196061683 56.966202 0.039444 1.044224 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 707 777 3 1 ZTF_r 1079159230815 0 2.128 249.692 7.25352 26.2978 2.5758e-06 0.014792 0.08812 2.77532e-06 2163 30. 0.046088 0.040351 20.3476 26.2978 3 2458833.6592361 777120208 -121.7277207703 31.749165 -4.264931 3.044190 -189.40714796096 57.712276 -3.304025 1.046223 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 708 777 3 1 ZTF_r 1079159680815 0 2.2007 248.769 7.2386 26.2946 2.316e-06 0.0139619 0.0870179 2.50107e-06 2162 30. 0.046756 0.041765 20.3103 26.2946 3 2458833.6596875 777120208 -52.98725515048 31.783966 -1.854463 2.698362 -38.88371494269 57.127602 -0.685231 1.046373 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 709 777 3 1 ZTF_r 1079160130815 0 2.2404 248.329 7.29484 26.2894 2.6212e-06 0.0148281 0.0903812 2.82994e-06 2161 30. 0.047895 0.04247 20.2999 26.2894 3 2458833.6601389 777120208 -100.36990610815 31.961630 -3.493248 2.144988 -154.08266637682 56.835899 -2.729268 1.049492 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 710 777 3 1 ZTF_r 1079160590815 0 2.2707 250.893 7.33544 26.2948 2.504e-06 0.0145665 0.0858172 2.69892e-06 2163 30. 0.049837 0.041963 20.2943 26.2948 3 2458833.6605903 777120208 -90.4557907623 33.109264 -3.039077 2.370891 -56.66571216829 58.284332 -0.978777 1.052106 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 711 777 3 1 ZTF_r 1079161040815 0 2.2151 248.784 7.29094 26.2917 2.3007e-06 0.0139616 0.0902671 2.47905e-06 2164 30. 0.048762 0.041831 20.3123 26.2917 3 2458833.6610417 777120208 -127.00163794964 33.803074 -4.179342 2.061203 -192.51550003093 60.255760 -3.216491 1.049568 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 712 777 3 1 ZTF_r 1079161490815 0 2.2062 250.134 7.27835 26.3014 2.3635e-06 0.0141461 0.0869822 2.54879e-06 2167 30. 0.047642 0.040681 20.2918 26.3014 3 2458833.6614931 777120208 -61.30764591535 33.331676 -2.046031 2.083710 -88.0561070527 59.925755 -1.479317 1.045636 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 713 777 3 1 ZTF_r 1079161940815 0 2.2241 249.846 7.28231 26.2854 2.7203e-06 0.0151722 0.0914088 2.92981e-06 2165 30. 0.049604 0.042496 20.2902 26.2854 3 2458833.6619444 777120208 -120.49171882657 32.164455 -4.167118 2.492065 -165.24108081359 57.074306 -2.914691 1.050235 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 714 777 3 1 ZTF_r 1079162390815 0 2.0199 248.478 7.21521 26.2917 2.4239e-06 0.0142984 0.0894627 2.61363e-06 2162 30. 0.044531 0.039877 20.4092 26.2917 3 2458833.6623958 777120208 -39.50569242779 31.160269 -1.410306 3.244182 -51.92432269916 56.904232 -0.918632 1.045936 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 715 777 3 1 ZTF_r 1079162840815 0 2.4108 248.682 7.35334 26.2953 2.5018e-06 0.0145395 0.0864327 2.69853e-06 2161 30. 0.053133 0.044884 20.2313 26.2953 3 2458833.6628472 777120208 -99.26263307254 34.736641 -3.178724 1.491523 -101.5171958452 59.149460 -1.727842 1.055358 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 716 777 3 1 ZTF_r 1079163290815 0 2.1952 249.084 7.27393 26.2969 2.3437e-06 0.0140589 0.0858821 2.52393e-06 2163 30. 0.049412 0.040652 20.3137 26.2969 3 2458833.6632986 777120208 -129.22623810134 34.134441 -4.211267 2.248799 -109.67429332436 61.226292 -1.803359 1.048110 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 717 777 3 1 ZTF_r 1079163740815 0 2.2374 249.705 7.25788 26.2977 2.4084e-06 0.0142543 0.0889005 2.59843e-06 2162 30. 0.050191 0.041382 20.3009 26.2977 3 2458833.66375 777120208 -41.55820634827 34.210083 -1.351318 1.950665 -72.05414021999 60.816586 -1.192757 1.046996 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 718 777 3 1 ZTF_r 1079164200815 0 2.4393 248.267 7.42541 26.2948 2.875e-06 0.0155556 0.084429 3.09822e-06 2161 30. 0.053171 0.045829 20.2246 26.2948 3 2458833.6642014 777120208 -86.82055565364 35.791878 -2.698316 1.561268 -86.54450577428 60.523628 -1.439560 1.057526 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 719 777 3 1 ZTF_r 1079164650815 0 2.5462 248.726 7.4471 26.2955 4.0333e-06 0.018512 0.0861699 4.35324e-06 2162 30. 0.060849 0.047798 20.1702 26.2955 3 2458833.6646528 777120208 -43.17107089952 37.287872 -1.287894 1.494769 27.1829115269 61.707390 0.443480 1.059371 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 720 777 3 1 ZTF_r 1079165100815 0 2.473 248.508 7.45527 26.2952 3.1025e-06 0.0162261 0.0856557 3.33953e-06 2163 30. 0.057251 0.046858 20.205 26.2952 3 2458833.6651042 777120208 -81.3214285099 36.233498 -2.496603 2.050031 -19.13460135894 61.167000 -0.314932 1.055731 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 721 777 3 1 ZTF_r 1079165550815 0 2.59 248.442 7.45664 26.2953 3.2822e-06 0.0165702 0.0853945 3.5458e-06 2159 30. 0.0636 0.04925 20.1712 26.2953 3 2458833.6655556 777120208 -57.76455613066 38.412823 -1.672785 1.346563 -25.36080948896 62.475193 -0.408668 1.063265 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 722 777 3 1 ZTF_r 1079166010815 0 2.7628 248.426 7.51901 26.2986 4.024e-06 0.0184503 0.0815514 4.33497e-06 2159 30. 0.06812 0.055425 20.0702 26.2986 3 2458833.6660185 777120208 -45.94182409326 43.292274 -1.180464 1.750696 -15.65114960691 67.230400 -0.234367 1.076896 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 723 777 3 1 ZTF_r 1079166460815 0 2.5662 249.509 7.40553 26.3044 2.8446e-06 0.0154902 0.0810463 3.06834e-06 2160 30. 0.056101 0.044918 20.1809 26.3044 3 2458833.6664699 777120208 -51.72188205891 33.777416 -1.703345 1.495517 -76.65246523644 56.742321 -1.359985 1.050205 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 724 777 3 1 ZTF_r 1079166920815 0 2.5858 249.167 7.36017 26.3004 3.2079e-06 0.0164102 0.0840371 3.45595e-06 2155 30. 0.063135 0.047208 20.165 26.3004 3 2458833.6669213 777120208 -38.75351703703 33.530708 -1.285651 1.954039 10.05360737589 55.804218 0.181372 1.052016 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 725 777 3 1 ZTF_r 1079167370815 0 2.4362 250.666 7.38646 26.2961 2.6831e-06 0.0151418 0.0846867 2.89469e-06 2165 30. 0.05656 0.044033 20.2149 26.2961 3 2458833.6673727 777120208 -42.27964505576 34.772301 -1.352548 2.046129 8.05917300612 59.129780 0.137214 1.052975 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 726 777 3 1 ZTF_r 1079167810815 0 2.4136 248.012 7.36996 26.2931 2.6644e-06 0.0149689 0.0853736 2.87175e-06 2159 30. 0.054146 0.044446 20.236 26.2931 3 2458833.6678125 777120208 -76.35091460453 38.253910 -2.220206 1.370776 -29.46837778019 65.137665 -0.455448 1.055458 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 727 777 3 1 ZTF_r 1079168260815 0 2.3573 249.218 7.36958 26.297 3.0411e-06 0.0159756 0.086406 3.28146e-06 2155 30. 0.0522 0.042905 20.2362 26.297 3 2458833.6682639 777120208 -76.81015253006 32.509872 -2.628199 1.628781 -88.1600966766 56.259624 -1.577576 1.052734 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 728 777 3 1 ZTF_r 1079168710815 0 2.6439 248.153 7.48102 26.2954 4.2051e-06 0.0188435 0.0834769 4.5336e-06 2156 30. 0.069477 0.05057 20.1646 26.2954 3 2458833.6687153 777120208 -80.88830206699 38.967697 -2.309063 1.661210 -69.84267059515 62.564835 -1.123843 1.065987 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 729 777 3 1 ZTF_r 1079169160815 0 2.4862 248.52 7.4121 26.293 2.8471e-06 0.0154609 0.0868355 3.0761e-06 2157 30. 0.056035 0.045846 20.1986 26.293 3 2458833.6691667 777120208 -58.39549912413 36.426109 -1.783288 1.397848 -33.45180914079 60.818119 -0.553735 1.058553 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 730 777 3 1 ZTF_r 1079169610815 0 2.4754 250.57 7.42652 26.2895 2.5959e-06 0.0147681 0.0894821 2.80182e-06 2155 30. 0.058154 0.047001 20.1963 26.2895 3 2458833.6696181 777120208 -56.15396237763 38.055420 -1.641416 1.399067 -45.68985718311 63.432442 -0.725143 1.058778 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 731 777 3 1 ZTF_r 1079170060815 0 2.4196 250.718 7.3682 26.2967 3.0196e-06 0.0159825 0.0822503 3.2613e-06 2159 30. 0.057147 0.044649 20.1915 26.2967 3 2458833.6700694 777120208 -77.73847749644 37.698627 -2.293851 1.562062 -58.05426021729 64.143494 -0.911164 1.054217 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 732 777 3 1 ZTF_r 1079170520815 0 2.3314 248.915 7.3423 26.295 2.5384e-06 0.0145764 0.0879614 2.73672e-06 2158 30. 0.049927 0.043129 20.2497 26.295 3 2458833.6705208 777120208 -64.31232189073 34.241520 -2.089277 1.588412 -109.0216230959 59.179840 -1.854616 1.053642 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 733 777 3 1 ZTF_r 1079214290815 0 2.6053 238.857 9.64519 26.2513 3.9228e-06 0.0182144 0.0848038 4.22637e-06 2161 30. 0.056559 0.050819 19.8028 26.2513 1 2458833.714294 777120208 -58.25641408161 46.084351 -1.406193 1.305953 14.75622497579 75.219315 0.197497 1.059189 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 734 777 3 1 ZTF_r 1079279990815 0 2.4118 232.779 10.7571 26.2233 3.23e-06 0.0165208 0.0846044 3.48421e-06 2158 30. 0.047737 0.045176 19.7052 26.2233 1 2458833.78 777120208 -109.26234384694 50.723289 -2.396172 1.186841 -119.64847563265 86.149696 -1.398198 1.055620 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 735 777 3 1 ZTF_g 1080219540815 0 3.4349 142.528 6.22243 26.1707 1.5905e-05 0.0365249 -0.0858799 1.70276e-05 2096 30. 0.073623 0.077313 19.941 26.1707 1 2458834.7195486 777120108 -49.13379777123 42.130695 -1.297288 0.934339 -83.27744759906 58.181961 -1.440968 1.098444 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 736 777 3 1 ZTF_r 1081099090815 8 5.9827 92.9171 11.5156 25.2618 6.87234e-05 0.0569937 0.100505 7.13614e-05 827 30. 0.12324 0.116769 17.8898 25.2618 1 2458835.5990972 777120208 -19.77557082704 111.145485 -0.197921 0.964438 20.02363069521 125.807999 0.160232 1.479123 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 737 777 3 1 ZTF_r 1081147850815 8 5.1479 239.92 8.96868 26.2738 1.25561e-05 0.0322785 0.099738 1.34634e-05 2092 30. 0.115022 0.114756 19.4789 26.2738 3 2458835.6478588 777120208 112.33603105231 72.795441 1.716602 0.921446 121.25841360776 84.701050 1.441247 1.293544 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 738 777 3 1 ZTF_r 1081148310815 8 5.5728 234.144 9.36324 26.2699 1.5763e-05 0.0360243 0.0990137 1.6894e-05 2056 30. 0.115349 0.117392 19.3681 26.2699 3 2458835.6483102 777120208 -25.73524030178 76.897667 -0.372280 0.941205 -45.33837741954 87.745018 -0.520186 1.406582 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 739 777 3 1 ZTF_r 1081148760815 8 5.6519 236.682 9.35071 26.2774 1.55274e-05 0.035636 0.0933525 1.66406e-05 2050 30. 0.125106 0.116524 19.3518 26.2774 3 2458835.6487616 777120208 7.84076689665 72.887985 0.119662 0.974101 10.89824370164 83.060005 0.132093 1.413491 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 740 777 3 1 ZTF_r 1081149210815 8 6.0388 231.28 9.5916 26.2837 1.95225e-05 0.0396398 0.0837515 2.0793e-05 2015 30. 0.113028 0.111269 19.287 26.2837 3 2458835.649213 777120208 40.21138747367 80.337952 0.556779 0.998022 72.34383808818 91.099205 0.799470 1.500044 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 741 777 3 1 ZTF_r 1081150110815 8 6.2083 234.15 9.52192 26.2898 2.1877e-05 0.0409871 0.0925224 2.32298e-05 1934 30. 0.126647 0.123262 19.25 26.2898 3 2458835.6501157 777120208 22.38099894293 77.603897 0.320812 1.015894 42.22637990187 87.550125 0.485559 1.507590 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 742 777 3 1 ZTF_r 1081151460815 8 6.019 143.262 11.3927 25.7265 4.51933e-05 0.0535737 0.10029 4.63759e-05 1355 30. 0.095618 0.10655 18.4033 25.7265 3 2458835.6514699 777120208 4.61825790469 105.411064 0.048736 0.930301 -25.86024575696 119.073502 -0.218642 1.472554 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 743 777 3 1 ZTF_r 1081151920815 8 6.1189 173.729 10.7161 25.9694 3.51643e-05 0.0495194 0.0762578 3.61908e-05 1627 30. 0.111586 0.117278 18.7392 25.9694 3 2458835.6519213 777120208 19.15304848556 102.917419 0.207016 0.967085 16.85161838065 116.383354 0.145769 1.523917 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 744 777 3 1 ZTF_r 1081152370815 8 5.4532 188.374 10.3003 26.0112 2.30087e-05 0.0425374 0.0977373 2.43639e-05 1959 30. 0.103063 0.115462 18.9455 26.0112 3 2458835.6523727 777120208 -47.93200343394 90.415970 -0.589706 0.936122 -91.34885619776 103.556206 -0.888060 1.397050 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 745 777 3 1 ZTF_r 1081152820815 8 5.363 169.241 10.7551 25.8838 2.59958e-05 0.045084 0.099532 2.73607e-05 1922 30. 0.103041 0.105219 18.7617 25.8838 3 2458835.6528241 777120208 16.76151589765 85.385979 0.218364 1.051014 4.44702503056 98.062607 0.045654 1.363607 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 746 777 3 1 ZTF_r 1081153270815 8 5.0242 170.249 10.6905 25.8974 2.08947e-05 0.040812 0.089358 2.21039e-05 1993 30. 0.101525 0.105208 18.8477 25.8974 3 2458835.6532755 777120208 -29.78888211857 81.321831 -0.407476 1.081796 24.57283355223 94.965454 0.260498 1.324792 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 747 777 3 1 ZTF_r 1081153720815 8 4.917 176.171 10.4565 25.9423 1.74949e-05 0.0376525 0.0839114 1.8665e-05 2062 30. 0.099931 0.105035 18.9231 25.9423 3 2458835.6537269 777120208 10.93580374055 79.753563 0.152530 0.990351 106.24999119621 93.571945 1.143137 1.294331 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 748 777 3 1 ZTF_r 1081154170815 8 5.1425 177.599 10.3259 25.9421 1.99065e-05 0.0399396 0.0922915 2.11486e-05 2023 30. 0.102272 0.111927 18.9352 25.9421 3 2458835.6541782 777120208 -58.36466984695 78.088280 -0.831417 1.095231 -106.71193001171 90.688446 -1.184612 1.354414 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 749 777 3 1 ZTF_r 1081154620815 0 4.6405 161.202 10.5077 25.8075 2.01788e-05 0.040322 0.0998053 2.14699e-05 2058 30. 0.095552 0.101933 18.8495 25.8075 3 2458835.6546296 777120208 41.55267498586 78.046524 0.592243 1.011797 116.20816035399 93.237976 1.254755 1.280780 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 750 777 3 1 ZTF_r 1081155080815 0 4.3845 151.424 10.6909 25.7485 1.8924e-05 0.0393123 0.1008 2.02034e-05 2061 30. 0.088312 0.093009 18.8075 25.7485 3 2458835.655081 777120208 66.01297266042 83.051819 0.884168 0.969432 88.95431655999 101.083160 0.885938 1.239242 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 751 777 3 1 ZTF_r 1081155530815 0 4.2427 155.385 10.6925 25.7765 1.7844e-05 0.0384295 0.0899838 1.90569e-05 2100 30. 0.090956 0.091525 18.8424 25.7765 3 2458835.6555324 777120208 -39.640261944 81.526619 -0.540869 0.963675 -21.82449576535 100.615601 -0.218371 1.233202 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 752 777 3 1 ZTF_r 1081155980815 0 4.5155 152.416 10.7723 25.7633 1.71976e-05 0.0375579 0.0931323 1.83426e-05 2080 30. 0.088836 0.092779 18.838 25.7633 3 2458835.6559838 777120208 -6.15696642064 84.031662 -0.081504 0.903274 -51.92632421881 102.731865 -0.508859 1.235320 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 753 777 3 1 ZTF_r 1081156430815 0 4.0369 150.569 10.7155 25.7676 1.45015e-05 0.0347521 0.0876729 1.55269e-05 2116 30. 0.087287 0.088909 18.8685 25.7676 3 2458835.6564352 777120208 -65.85322838833 72.748238 -1.006953 0.980569 -104.1315083004 91.447174 -1.146376 1.190402 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 754 777 3 1 ZTF_r 1081168400815 8 5.1047 212.073 9.54944 26.1393 1.46727e-05 0.034904 0.0883651 1.57312e-05 2088 30. 0.104857 0.106702 19.2457 26.1393 3 2458835.6684028 777120208 25.4722969706 70.962440 0.399295 1.042944 42.74422717072 82.212723 0.523424 1.337774 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 755 777 3 1 ZTF_r 1081168850815 8 5.0486 216.541 9.48031 26.1651 1.2941e-05 0.0327103 0.085708 1.38764e-05 2092 30. 0.104099 0.107897 19.284 26.1651 3 2458835.6688542 777120208 51.83155460097 70.445290 0.818459 0.960653 -9.29870766885 82.184975 -0.113906 1.320791 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
